gene,data,model_object,term,estimate,std.error,statistic,p.value,conf.low,conf.high
PLA1A,,,(Intercept),5.043316805382104,0.1416762862608595,35.59746615672976,3.2764515927508036e-8,4.6966474215042,5.389986189260008
PLA1A,,,bin_treatment,0.11039839157993347,0.2003605254967605,0.5509987124770165,0.601533056676487,-0.37986615275972346,0.6006629359195904
NT5E,,,(Intercept),7.18907540406243,0.28726031009905034,25.02634422967643,4.149296528449212e-8,6.509812708282151,7.868338099842708
NT5E,,,bin_treatment,-0.7674494173635863,0.43089046514857554,-1.7810777435025436,0.11810871109339151,-1.7863434610340034,0.25144462630683095
PALMD,,,(Intercept),5.9319938719904535,0.39953525459285655,14.84723514082733,1.5066242835610767e-6,4.987243119613887,6.87674462436702
PALMD,,,bin_treatment,0.7228415062730972,0.5360327932063874,1.3485023965591285,0.2194949711123587,-0.5446746361917464,1.9903576487379406
UBA7,,,(Intercept),7.946437321366745,0.439546394855015,18.07872255211623,3.917083367995307e-7,6.907075256392399,8.985799386341093
UBA7,,,bin_treatment,-1.1365404271310802,0.6593195922825226,-1.7238080597551324,0.12840295758790093,-2.6955835245925996,0.42250267033043953
PIK3CD,,,(Intercept),6.292246096549616,0.3241457676041209,19.411779283924922,2.401285620629541e-7,5.525763153421753,7.058729039677479
PIK3CD,,,bin_treatment,-1.0354639783119968,0.4862186514061813,-2.129626198660533,0.07070921756450087,-2.1851883930037914,0.11426043637979766
NOD2,,,(Intercept),6.058435342266231,0.30577225486026915,19.813554846677622,1.0720972984639115e-6,5.310237588097318,6.806633096435143
NOD2,,,bin_treatment,-0.7388195746308464,0.43242726982079516,-1.7085406638138827,0.1383978975490724,-1.7969309859136133,0.3192918366519206
CEACAM3,,,(Intercept),4.808307000055249,0.1980579854444672,24.2772690495907,8.8417490193992615e-09,4.351584466610102,5.265029533500397
CEACAM3,,,bin_treatment,-0.08415023009464713,0.2800962891518586,-0.30043322012389734,0.77150590288111065,-0.7300534311341748,0.5617529709448804
RIPK3,,,(Intercept),5.868416405669709,0.37912552915917724,15.478821536193182,1.1341990147768998e-6,4.971926985021971,6.764905826317447
RIPK3,,,bin_treatment,-0.2553242377653634,0.5086502731232995,-0.5019642203228926,0.6310934973183063,-1.4580910091720107,0.9474425336412841
IL1R2,,,(Intercept),4.17856137941653,0.1134787349869188,36.82241769700915,2.781740831642955e-7,3.88685500452817,4.470267754304891
IL1R2,,,bin_treatment,0.6315894711386468,0.173341630948463,3.643610987636476,0.014847221427220045,0.18600062326295436,1.0771783190143394
JAK1,,,(Intercept),9.676264569766202,0.5101603714887637,18.96710350419549,2.816600244346653e-7,8.469926983142287,10.882602156390117
JAK1,,,bin_treatment,-0.8171969819300252,0.7652405572331455,-1.0678955450097114,0.3210057243790248,-2.6267033618658973,0.9923093980058467
ENO1,,,(Intercept),11.428564628010989,0.5426032250878419,21.062470880376395,1.367897228688315e-7,10.14551188297582,12.711617373046158
ENO1,,,bin_treatment,-1.4906648988930977,0.8139048376317628,-1.8314977746422036,0.10970420681350089,-3.4152440164458517,0.4339142186596563
LILRA1,,,(Intercept),5.181057262753563,0.22194776804743338,23.343588035750365,6.719759303725716e-8,4.6562341878417115,5.705880337665414
LILRA1,,,bin_treatment,-0.04463082275951791,0.2977741780850501,-0.1498814405148672,0.8850853034628805,-0.7487548657575359,0.6594932202385001
BBS1,,,(Intercept),7.203127675816451,0.3978207222317334,18.106466740615332,3.8760360721054646e-7,6.262431148241138,8.143824203391764
BBS1,,,bin_treatment,-0.6570849933335273,0.59673108334760006,-1.1011408851829,0.30725229890609407,-2.0681297846964974,0.7539597980294429
MYD88,,,(Intercept),8.51917325050142,0.5235451222982271,16.272089811675567,8.061327773705435e-7,7.281185757511922,9.75716074349092
MYD88,,,bin_treatment,-1.1730426522366595,0.7853176834473408,-1.493717354086956,0.17889149761344914,-3.030023891720907,0.6839385872475878
CXCR3,,,(Intercept),4.657424531694516,0.26264255349869386,17.732939577583256,2.065698702667144e-6,4.014761354923586,5.300087708465446
CXCR3,,,bin_treatment,-0.20173203808344284,0.371432661214154,-0.5431187376576229,0.6066200664487573,-1.1105950187106706,0.7071309425437848
CD1C,,,(Intercept),4.901381747395914,0.43058370613673896,11.383110130598855,3.201973139364668e-6,3.9084539404930583,5.894309554298769
CD1C,,,bin_treatment,-0.14213571385110843,0.6089373169554475,-0.23341600176805669,0.8213001644957227,-1.5463476848304998,1.262076257128283
TLR9,,,(Intercept),5.024594659635388,0.16710364213131584,30.06873216854775,1.160240426337864e-8,4.629457334922196,5.419731984348579
TLR9,,,bin_treatment,-0.03691012562353157,0.25065546319697374,-0.14725442307445863,0.8870827485123396,-0.6296161126933183,0.5557958614462551
CCL7,,,(Intercept),4.900953470712742,0.2928186722563534,16.73716171495414,6.647320844194685e-7,4.20854733697617,5.593359604449314
CCL7,,,bin_treatment,-0.258324618871808,0.43922800838453,-0.5881333019310853,0.574918717508272,-1.2969338194766666,0.7802845817330506
CPA3,,,(Intercept),8.423748051955192,0.5687838389019053,14.810104429510671,2.5382214025733058e-5,6.9616426472704624,9.885853456639921
CPA3,,,bin_treatment,-0.5507916214140155,0.7524302937435334,-0.7320168073957869,0.49701212599698474,-2.4849752670936387,1.3833920242656075
SH2D1A,,,(Intercept),5.555192727676415,0.34721851920604285,15.999125681369286,2.335179125054683e-7,4.754505386567813,6.355880068785017
SH2D1A,,,bin_treatment,-0.284065916682972,0.49104113896828877,-0.5784971851438232,0.5788460960525732,-1.4164088136992092,0.8482769803332653
CCR4,,,(Intercept),5.754511661838468,0.29974526398081625,19.198006952352575,1.2922713431447817e-6,5.021061423079232,6.487961900597705
CCR4,,,bin_treatment,-0.584865065473834,0.42390381757877393,-1.3797117204898695,0.2168883149855586,-1.6221203404529305,0.45239020950526265
HDAC4,,,(Intercept),6.775533419530693,0.48023911172821154,14.108666399843887,7.91625830568194e-6,5.6004306456596,7.950636193401786
HDAC4,,,bin_treatment,-0.2791813847334109,0.784227185507706,-0.355995545541653,0.7340264900297471,-2.1981161789422807,1.6397534094754587
POLD1,,,(Intercept),6.095327457910362,0.3748571905099471,16.260398925837382,8.101052570340116e-7,5.208931054346605,6.981723861474119
POLD1,,,bin_treatment,-0.7681182780140973,0.5622857857649206,-1.3660638370382543,0.2141837536681302,-2.0977128833597334,0.561476327331539
PTPN11,,,(Intercept),9.837915959141565,0.38253716493074236,25.71754292402596,3.435124032196206e-8,8.933359301810782,10.742472616472348
PTPN11,,,bin_treatment,-0.7105640243913527,0.5738057473961135,-1.2383354952714187,0.25550707308440307,-2.0673990103875255,0.6462709616048203
JAK2,,,(Intercept),9.200894140423697,0.5355010927184662,17.18184008498553,5.554134796007766e-7,7.934635269827176,10.467153011020219
JAK2,,,bin_treatment,-1.0889337385909974,0.8032516390776991,-1.3556570389838496,0.21731731525328904,-2.9883220444857796,0.8104545673037846
WNT10A,,,(Intercept),5.381863554655713,0.2847270605588293,18.901833721363943,1.4167397945351504e-6,4.685161535832643,6.078565573478784
WNT10A,,,bin_treatment,-0.5919977725628229,0.46495734288777146,-1.2732302900864514,0.2500394435902472,-1.7297074051517856,0.5457118600261397
ITGB2,,,(Intercept),8.543860231074312,0.4088439993437705,20.89760457482056,7.819262739186841e-7,7.543455003810534,9.54426545833809
ITGB2,,,bin_treatment,-0.2591902693074029,0.5781927287668172,-0.44827659777079853,0.6696868493895791,-1.673976909572776,1.1555963709579702
TYMS,,,(Intercept),8.42189201459828,0.22967087170657047,36.66939543538705,2.7441342732303212e-8,7.8599076367566765,8.983876392439882
TYMS,,,bin_treatment,-2.1244051925937177,0.3248036616494831,-6.540582645543887,6.105578311808808e-4,-2.9191711215791187,-1.3296392636083167
KAT2B,,,(Intercept),8.783982523998416,0.46239930919812056,18.996530378108357,6.102897515250292e-8,7.717687804872001,9.850277243124832
KAT2B,,,bin_treatment,-0.314867469089819,0.6539313742999323,-0.48149925430157114,0.6430565885383659,-1.8228359223652058,1.1931009841855678
ITGA6,,,(Intercept),8.158387089817436,0.5576465639892204,14.630032025042913,1.665570354641722e-6,6.839762500791139,9.477011678843734
ITGA6,,,bin_treatment,0.11721035831775337,0.7481613746994498,0.15666454094190432,0.8799319722917848,-1.651910172401562,1.8863308890370685
TBX21,,,(Intercept),4.847726963131023,0.08284653330575421,58.51454212622217,1.6738821537022541e-9,4.645008798958896,5.050445127303149
TBX21,,,bin_treatment,-0.11004242911916617,0.11716269099659193,-0.9392275662426286,0.3838679030167037,-0.3967292062307629,0.17664434799243056
BRCA1,,,(Intercept),6.3115658512776776,0.38390700160737323,16.440350983055524,7.51348729044504e-7,5.403770044920613,7.219361657634742
BRCA1,,,bin_treatment,-0.6576934637443039,0.5758605024110598,-1.142105529013744,0.2909672082495777,-2.019387173279901,0.7040002457912933
COL17A1,,,(Intercept),5.829045726660972,0.7602768283402924,7.667004319184575,2.5740342785349635e-4,3.9687153452442017,7.6893761080777425
COL17A1,,,bin_treatment,0.3691146052217994,1.0751938017968432,0.3433005329875806,0.7430816427993931,-2.261789850672511,3.00001906111611
BIRC3,,,(Intercept),5.332962886509701,0.2428211174993564,21.962516857801038,1.0245437518391715e-7,4.758782183271862,5.907143589747541
BIRC3,,,bin_treatment,-0.4207155201629952,0.3642316762490345,-1.1550766932070489,0.2859609321010734,-1.2819865750197539,0.4405555346937634
KRAS,,,(Intercept),8.369408598927516,0.3955252610964597,21.160237846063655,1.3248553159661457e-7,7.434139974421258,9.304677223433773
KRAS,,,bin_treatment,-0.9632322147430519,0.5932878916446895,-1.6235494239951824,0.148500993799031,-2.366135151502437,0.43967072201633317
IL11RA,,,(Intercept),6.08994342120257,0.3615421376968535,16.844353081490258,2.7971460471378217e-6,5.205281679783853,6.974605162621287
IL11RA,,,bin_treatment,-0.011676996299173932,0.5112977945002514,-0.022837955541324347,0.9825201046506933,-1.2627776291261237,1.239423636527776
SIRPA,,,(Intercept),7.9098792066655275,0.43532336231645147,18.17012338730299,8.647981991245971e-8,6.906021733012809,8.913736680318246
SIRPA,,,bin_treatment,-0.22376163625586007,0.6156402030057824,-0.3634617024089286,0.7256771966548012,-1.6434304901851264,1.1959072176734062
CEBPB,,,(Intercept),9.30407230973277,0.46249054243182874,20.117324477190135,9.797199505131233e-7,8.172398720413863,10.435745899051678
CEBPB,,,bin_treatment,-0.7746742377207799,0.7552438932139952,-1.0257272447766475,0.34458333031413735,-2.62268947053097,1.0733409950894104
VTCN1,,,(Intercept),8.46441947838864,0.5998813251057151,14.110156666232248,7.9113715485063655e-06,6.996562754706918,9.932276202070362
VTCN1,,,bin_treatment,-1.0798530226918106,0.8483603057788462,-1.2728707547207079,0.25015862899164465,-3.155715908943039,0.9960098635594177
SGK1,,,(Intercept),8.747456387378593,0.45422477699072106,19.257990383816704,2.536467173395891e-7,7.67338546403201,9.821527310725177
SGK1,,,bin_treatment,-0.9678269232232637,0.6813371654860816,-1.4204816238562206,0.1984408338230611,-2.5789333082431387,0.6432794617966111
NLRC5,,,(Intercept),7.164722851653684,0.2280995291376897,31.410511362032583,6.9173747636904e-8,6.606583410566084,7.722862292741284
NLRC5,,,bin_treatment,-0.6274103373247584,0.32258144767743774,-1.9449672070172226,0.09975256248322392,-1.4167387046061815,0.1619180299566647
CCL8,,,(Intercept),6.5368726621756785,0.30231628948035577,21.622627988097342,6.387244684873784e-7,5.797131350652023,7.276613973699334
CCL8,,,bin_treatment,-0.3692629496644196,0.4275397967094298,-0.8636925790451804,0.4209367509658423,-1.4154151450688341,0.6768892457399951
TRAF1,,,(Intercept),6.07321141379039,0.46871233048631544,12.957225613179604,1.3007184084710824e-5,4.926313657545648,7.2201091700351325
TRAF1,,,bin_treatment,0.07261024771977348,0.6628593346252477,0.10954095978873739,0.9163452796691389,-1.5493481138168137,1.6945686092563605
ADAM12,,,(Intercept),9.533261470374752,0.6899660640041232,13.817000527605343,7.272856599938041e-7,7.942196873630702,11.124326067118803
ADAM12,,,bin_treatment,-0.04767545373524944,0.975759365291814,-0.048859847449162275,0.962228795887931,-2.2977805850623643,2.2024296775918657
MMRN2,,,(Intercept),6.85448340400094,0.2770332413632934,24.7424582345054,2.867652340403813e-7,6.176607482547993,7.532359325453887
MMRN2,,,bin_treatment,-0.1678102030851385,0.39178416716414866,-0.42832308487553006,0.6833652083467594,-1.1264715248100554,0.7908511186397784
PTGS2,,,(Intercept),4.783526350100451,0.20327148596570493,23.532697305649187,3.8635518661017827e-7,4.286138942091119,5.280913758109783
PTGS2,,,bin_treatment,0.6041509535772189,0.2874692922964322,2.101619093820398,0.0802977370911163,-0.09926106458317807,1.307562971737616
SMAD5,,,(Intercept),9.066409512262679,0.4953950283101269,18.30137363951689,8.174048571792353e-8,7.924026528419941,10.208792496105415
SMAD5,,,bin_treatment,-0.18840838472882498,0.7005943677683848,-0.2689264907009821,0.7947916537559123,-1.8039818939034684,1.4271651244458186
LCK,,,(Intercept),6.350343323514815,0.33082322186611096,19.19557910020262,1.293238568019742e-6,5.540848061296666,7.159838585732963
LCK,,,bin_treatment,-0.6002662835156958,0.46785468711101763,-1.2830186381637299,0.24681382825222198,-1.745065462021366,0.5445328949899744
ITGB3,,,(Intercept),5.841131994150071,0.14616964745355185,39.96131957564035,1.60098203409069e-9,5.495495700934635,6.186768287365506
ITGB3,,,bin_treatment,0.24136973251198274,0.19610716077199256,1.2308052982961468,0.2581438484762599,-0.22235001576047603,0.7050894807844414
FCGR2B,,,(Intercept),8.068728043823164,0.43253391566901006,18.654555750485088,7.037145166499033e-8,7.071303045674377,9.066153041971951
FCGR2B,,,bin_treatment,-0.12638777068616722,0.6116953297254546,-0.2066188256544209,0.8414693622804768,-1.536959730518141,1.2841841891458068
NRAS,,,(Intercept),9.110697819408601,0.3789141969790885,24.044223974831436,5.475658829519961e-8,8.214708119959043,10.00668751885816
NRAS,,,bin_treatment,-0.8471025083307947,0.5683712954686327,-1.4904033949011146,0.17973701173657616,-2.1910870575051318,0.49688204084354226
IL34,,,(Intercept),5.830559063720961,0.1724419546843733,33.811719858968445,5.129276097323643e-9,5.422798635682228,6.238319491759694
IL34,,,bin_treatment,-0.06901458328562846,0.23135515970831821,-0.29830578826354603,0.774129932238046,-0.6160826046630395,0.4780534380917826
LAMA1,,,(Intercept),5.855019146609374,0.2380008810415664,24.600829715360618,2.967271272955988e-7,5.272651970205821,6.437386323012927
LAMA1,,,bin_treatment,0.24814845310720582,0.30104994768725496,0.8242766856913534,0.44131059819345037,-0.48849423167531125,0.9847911378897228
CLEC4E,,,(Intercept),5.330504056215691,0.24784641960859757,21.507286910312022,6.59318488596529e-7,4.724045714811565,5.936962397619817
CLEC4E,,,bin_treatment,0.07181497897292208,0.40473150841119687,0.17743856724878435,0.8650025460486039,-0.9185273454902151,1.0621573034360592
IL18R1,,,(Intercept),5.695769744997528,0.17962253064277034,31.709662059739934,1.0648643462178698e-9,5.281559446559463,6.109980043435593
IL18R1,,,bin_treatment,0.03806603266496104,0.25402461894278267,0.14985174595827325,0.884590669104821,-0.5477157890607582,0.6238478543906802
MFNG,,,(Intercept),6.3161393282665665,0.25483697124590615,24.785019604442628,4.437508885694944e-8,5.713545645856044,6.918733010677089
MFNG,,,bin_treatment,-1.2122931126635017,0.3822554568688592,-3.1714213384778556,0.015676779966296146,-2.1161836362792856,-0.3084025890477178
TTC30A,,,(Intercept),7.771846210386676,0.4066512731645836,19.111820675995236,5.819985989443385e-8,6.834106692883108,8.709585727890245
TTC30A,,,bin_treatment,-0.25567589924626183,0.5750917456656404,-0.44458280121953336,0.6684029567843313,-1.581839842873011,1.0704880443804874
TNFRSF10C,,,(Intercept),7.114967549548517,0.3669374904014102,19.390135201952567,5.1957399458927425e-8,6.268808179321426,7.961126919775608
TNFRSF10C,,,bin_treatment,-1.0171680785904296,0.5189279754688217,-1.9601334417776888,0.08564038454088146,-2.2138181358946585,0.17948197871379934
POS_C(8),,,(Intercept),11.561466797114944,0.1993004836319156,58.01022951087065,1.7629720112880402e-9,11.073796081777086,12.049137512452802
POS_C(8),,,bin_treatment,0.5666941033262237,0.32545632692540266,1.741229333839667,0.13228534049495955,-0.22966884005765542,1.3630570467101029
POS_A(128),,,(Intercept),14.839910975247406,0.149136847931469,99.50532803312703,2.7283240906226312e-12,14.48725836782255,15.192563582672262
POS_A(128),,,bin_treatment,0.5018170591536716,0.2237052718972035,2.2432062279885177,0.059794380402436655,-0.02716185198361354,1.0307959702909568
POS_F(0.125),,,(Intercept),5.953657132320078,0.14337394604582152,41.5253767962648,1.2249153635712964e-9,5.614631622453573,6.292682642186583
POS_F(0.125),,,bin_treatment,0.4510158632228828,0.21506091906873226,2.0971539839776314,0.07418228057057692,-0.057522401576874604,0.9595541280226402
POS_D(2),,,(Intercept),9.138466668802929,0.17374320049182967,52.59754996416489,2.35289248211318e-10,8.7276292833706,9.549304054235257
POS_D(2),,,bin_treatment,0.6469273870665329,0.2606148007377445,2.4823125364914826,0.042067407525495745,0.03067130891804104,1.2631834652150247
POS_B(32),,,(Intercept),13.495255942537291,0.16934904012513674,79.68900167704092,1.2897274321114075e-11,13.094809095273433,13.895702789801149
POS_B(32),,,bin_treatment,0.5254572607347235,0.2540235601877051,2.0685375023735926,0.07738364757785196,-0.0752130101610633,1.1261275316305104
